"";"id";"object";"predicate";"condition";"repetitions";"property";"class";"words";"characters";"tokens";"value"
"714";"VP16";"duck";"jump";"seq";8;"movement";"animal";2;13;"w2";"Huhn"
"715";"VP16";"duck";"many";"hol";1;"number";"animal";2;18;"w1";"Verspielter"
"716";"VP16";"duck";"many";"hol";1;"number";"animal";2;18;"w2";"Affe"
"717";"VP16";"duck";"one";"seq";3;"number";"animal";2;18;"w1";"erwachsenes"
"718";"VP16";"duck";"one";"seq";3;"number";"animal";2;18;"w2";"huhn"
"719";"VP16";"duck";"run";"hol";3;"movement";"animal";2;16;"w1";"Junger"
"720";"VP16";"duck";"run";"hol";3;"movement";"animal";2;16;"w2";"Elefant"
"721";"VP16";"duck";"small";"seq";2;"size";"animal";2;18;"w1";"dringliches"
"722";"VP16";"duck";"small";"seq";2;"size";"animal";2;18;"w2";"Huhn"
"723";"VP16";"elephant";"jump";"hol";2;"movement";"animal";2;21;"w1";"Springender"
"724";"VP16";"elephant";"jump";"hol";2;"movement";"animal";2;21;"w2";"Elefant"
"725";"VP16";"elephant";"run";"seq";5;"movement";"animal";2;16;"w1";"junger"
"726";"VP16";"elephant";"run";"seq";5;"movement";"animal";2;16;"w2";"elefant"
"727";"VP16";"fork";"big";"hol";2;"size";"object";2;16;"w1";"Hungriger"
"728";"VP16";"fork";"big";"hol";2;"size";"object";2;16;"w2";"Affe"
"729";"VP16";"fork";"one";"hol";2;"number";"object";3;18;"w1";"Stabiler"
"730";"VP16";"fork";"one";"hol";2;"number";"object";3;18;"w2";"Löffel"
"731";"VP16";"fork";"small";"seq";9;"size";"object";2;12;"w1";"Pinke"
"732";"VP16";"fork";"small";"seq";9;"size";"object";2;12;"w2";"Ente"
"733";"VP16";"hammer";"big";"hol";3;"size";"object";2;30;"w1";"Kokosnussaufsprengender"
"734";"VP16";"hammer";"big";"hol";3;"size";"object";2;30;"w2";"Affe"
"735";"VP16";"hammer";"many";"seq";1;"number";"object";2;13;"w1";"Zehn"
"736";"VP16";"hammer";"many";"seq";1;"number";"object";2;13;"w2";"Finger"
"737";"VP16";"hammer";"one";"hol";2;"number";"object";2;13;"w1";"Schwere"
"738";"VP16";"hammer";"one";"hol";2;"number";"object";2;13;"w2";"Axt"
"739";"VP16";"hammer";"small";"seq";6;"size";"object";2;23;"w1";"Runde"
"740";"VP16";"hammer";"small";"seq";6;"size";"object";2;23;"w2";"Schreibmaschine"
"741";"VP16";"monkey";"jump";"hol";2;"movement";"animal";2;27;"w1";"Erfolgreicher"
"742";"VP16";"monkey";"jump";"hol";2;"movement";"animal";2;27;"w2";"Skispringer"
"743";"VP17";"ball";"jump";"hol";1;"movement";"object";2;16;"w1";"hüpfender"
"744";"VP17";"ball";"jump";"hol";1;"movement";"object";2;16;"w2";"Ball"
"745";"VP17";"bike";"big";"seq";1;"size";"object";2;13;"w1";"großes"
"746";"VP17";"bike";"big";"seq";1;"size";"object";2;13;"w2";"Auto"
"747";"VP17";"bike";"many";"hol";1;"number";"object";2;22;"w1";"schleckendes"
"748";"VP17";"bike";"many";"hol";1;"number";"object";2;22;"w2";"Känguru"
"749";"VP17";"bike";"one";"seq";1;"number";"object";2;16;"w1";"tolles"
"750";"VP17";"bike";"one";"seq";1;"number";"object";2;16;"w2";"Fahrrad"
"751";"VP17";"bike";"small";"hol";1;"size";"object";2;19;"w1";"liegendes"
"752";"VP17";"bike";"small";"hol";1;"size";"object";2;19;"w2";"Fahrrad"
"753";"VP17";"cat";"jump";"seq";1;"movement";"animal";2;26;"w1";"fröhlicher"
"754";"VP17";"cat";"jump";"seq";1;"movement";"animal";2;26;"w2";"Schmetterling"
"755";"VP17";"cat";"run";"hol";4;"movement";"animal";2;15;"w1";"schnelle"
"756";"VP17";"cat";"run";"hol";4;"movement";"animal";2;15;"w2";"Maus"
"757";"VP17";"comb";"big";"seq";3;"size";"object";2;16;"w1";"kratzender"
"758";"VP17";"comb";"big";"seq";3;"size";"object";2;16;"w2";"Bär"
"759";"VP17";"comb";"many";"hol";1;"number";"object";2;14;"w1";"schöne"
"760";"VP17";"comb";"many";"hol";1;"number";"object";2;14;"w2";"Haare"
"761";"VP17";"comb";"one";"seq";1;"number";"object";2;14;"w1";"schöne"
"762";"VP17";"comb";"one";"seq";1;"number";"object";2;14;"w2";"Haare"
"763";"VP17";"comb";"small";"hol";1;"size";"object";2;13;"w1";"lange"
"764";"VP17";"comb";"small";"hol";1;"size";"object";2;13;"w2";"Haare"
"765";"VP17";"duck";"big";"seq";1;"size";"animal";2;12;"w1";"dicker"
"766";"VP17";"duck";"big";"seq";1;"size";"animal";2;12;"w2";"Bär"
"767";"VP17";"duck";"jump";"hol";2;"movement";"animal";2;21;"w1";"glückliches"
"768";"VP17";"duck";"jump";"hol";2;"movement";"animal";2;21;"w2";"Känguru"
"769";"VP17";"duck";"many";"seq";2;"number";"animal";2;19;"w1";"springender"
"770";"VP17";"duck";"many";"seq";2;"number";"animal";2;19;"w2";"Kreis"
"771";"VP17";"duck";"one";"hol";2;"number";"animal";2;13;"w1";"kleine"
"772";"VP17";"duck";"one";"hol";2;"number";"animal";2;13;"w2";"Maus"
"773";"VP17";"duck";"run";"seq";1;"movement";"animal";2;15;"w1";"schnelle"
"774";"VP17";"duck";"run";"seq";1;"movement";"animal";2;15;"w2";"Ente"
"775";"VP17";"duck";"small";"hol";1;"size";"animal";2;14;"w1";"kleine"
"776";"VP17";"duck";"small";"hol";1;"size";"animal";2;14;"w2";"Katze"
"777";"VP17";"elephant";"jump";"seq";1;"movement";"animal";2;16;"w1";"großer"
"778";"VP17";"elephant";"jump";"seq";1;"movement";"animal";2;16;"w2";"Elefant"
"779";"VP17";"elephant";"run";"hol";1;"movement";"animal";2;19;"w1";"schneller"
"780";"VP17";"elephant";"run";"hol";1;"movement";"animal";2;19;"w2";"Elefant"
"781";"VP17";"fork";"big";"seq";1;"size";"object";2;14;"w1";"essender"
"782";"VP17";"fork";"big";"seq";1;"size";"object";2;14;"w2";"Bär"
"783";"VP17";"fork";"many";"hol";1;"number";"object";2;15;"w1";"langes"
"784";"VP17";"fork";"many";"hol";1;"number";"object";2;15;"w2";"Buffet"
"785";"VP17";"fork";"one";"seq";1;"number";"object";2;14;"w1";"gute"
"786";"VP17";"fork";"one";"seq";1;"number";"object";2;14;"w2";"Trommel"
"787";"VP17";"fork";"small";"hol";1;"size";"object";2;13;"w1";"gutes"
"788";"VP17";"fork";"small";"hol";1;"size";"object";2;13;"w2";"Essen"
"789";"VP17";"hammer";"big";"seq";2;"size";"object";2;22;"w1";"geschlossener"
"790";"VP17";"hammer";"big";"seq";2;"size";"object";2;22;"w2";"Würfel"
"791";"VP17";"hammer";"many";"hol";2;"number";"object";2;15;"w1";"laute"
"792";"VP17";"hammer";"many";"hol";2;"number";"object";2;15;"w2";"Trommel"
"793";"VP17";"hammer";"one";"seq";1;"number";"object";2;14;"w1";"gute"
"794";"VP17";"hammer";"one";"seq";1;"number";"object";2;14;"w2";"Trommel"
"795";"VP17";"hammer";"small";"hol";3;"size";"object";2;15;"w1";"laute"
"796";"VP17";"hammer";"small";"hol";3;"size";"object";2;15;"w2";"Trommel"
"797";"VP17";"monkey";"jump";"seq";1;"movement";"animal";2;21;"w1";"glückliches"
"798";"VP17";"monkey";"jump";"seq";1;"movement";"animal";2;21;"w2";"Känguru"
"799";"VP18";"ball";"jump";"seq";1;"movement";"object";1;12;"w1";"Luftballon"
"800";"VP18";"bike";"big";"hol";3;"size";"object";2;14;"w1";"keine"
"801";"VP18";"bike";"big";"hol";3;"size";"object";2;14;"w2";"Ahnung"
"802";"VP18";"bike";"many";"seq";2;"number";"object";2;11;"w1";"ein"
"803";"VP18";"bike";"many";"seq";2;"number";"object";2;11;"w2";"Apfel"
"804";"VP18";"bike";"one";"hol";2;"number";"object";1;9;"w1";"Fahrrad"
"805";"VP18";"bike";"small";"seq";2;"size";"object";2;10;"w1";"ein"
"806";"VP18";"bike";"small";"seq";2;"size";"object";2;10;"w2";"Hund"
"807";"VP18";"cat";"jump";"hol";1;"movement";"animal";1;7;"w1";"Fisch"
"808";"VP18";"cat";"run";"seq";2;"movement";"animal";2;12;"w1";"eine"
"809";"VP18";"cat";"run";"seq";2;"movement";"animal";2;12;"w2";"Katze"
"810";"VP18";"comb";"big";"hol";1;"size";"object";1;8;"w1";"Frisur"
"811";"VP18";"comb";"many";"seq";1;"number";"object";1;10;"w1";"Haarkamm"
"812";"VP18";"comb";"one";"hol";1;"number";"object";1;10;"w1";"Haarkamm"
"813";"VP18";"comb";"small";"seq";3;"size";"object";2;11;"w1";"ein"
"814";"VP18";"comb";"small";"seq";3;"size";"object";2;11;"w2";"Kappe"
"815";"VP18";"duck";"big";"hol";1;"size";"animal";2;11;"w1";"ein"
"816";"VP18";"duck";"big";"hol";1;"size";"animal";2;11;"w2";"Vogel"
"817";"VP18";"duck";"jump";"seq";1;"movement";"animal";2;11;"w1";"ein"
"818";"VP18";"duck";"jump";"seq";1;"movement";"animal";2;11;"w2";"Vogel"
"819";"VP18";"duck";"many";"hol";2;"number";"animal";2;10;"w1";"ein"
"820";"VP18";"duck";"many";"hol";2;"number";"animal";2;10;"w2";"Huhn"
"821";"VP18";"duck";"one";"seq";1;"number";"animal";2;10;"w1";"ein"
"822";"VP18";"duck";"one";"seq";1;"number";"animal";2;10;"w2";"Huhn"
"823";"VP18";"duck";"run";"hol";2;"movement";"animal";2;11;"w1";"ein"
"824";"VP18";"duck";"run";"hol";2;"movement";"animal";2;11;"w2";"Vogel"
"825";"VP18";"duck";"small";"seq";2;"size";"animal";2;9;"w1";"ein"
"826";"VP18";"duck";"small";"seq";2;"size";"animal";2;9;"w2";"Bär"
"827";"VP18";"elephant";"jump";"hol";1;"movement";"animal";2;13;"w1";"der"
"828";"VP18";"elephant";"jump";"hol";1;"movement";"animal";2;13;"w2";"Elefant"
"829";"VP18";"elephant";"run";"seq";2;"movement";"animal";1;9;"w1";"Elefant"
"830";"VP18";"fork";"big";"hol";2;"size";"object";2;12;"w1";"das"
"831";"VP18";"fork";"big";"hol";2;"size";"object";2;12;"w2";"Wasser"
"832";"VP18";"fork";"many";"seq";1;"number";"object";1;7;"w1";"Essen"
"833";"VP18";"fork";"one";"hol";1;"number";"object";2;10;"w1";"da"
"834";"VP18";"fork";"one";"hol";1;"number";"object";2;10;"w2";"Essen"
"835";"VP18";"fork";"small";"seq";2;"size";"object";1;8;"w1";"Bonbon"
"836";"VP18";"hammer";"big";"hol";1;"size";"object";2;12;"w1";"ein"
"837";"VP18";"hammer";"big";"hol";1;"size";"object";2;12;"w2";"Hammer"
"838";"VP18";"hammer";"many";"seq";3;"number";"object";2;13;"w1";"eine"
"839";"VP18";"hammer";"many";"seq";3;"number";"object";2;13;"w2";"Glocke"
"840";"VP18";"hammer";"one";"hol";1;"number";"object";2;10;"w1";"eine"
"841";"VP18";"hammer";"one";"hol";1;"number";"object";2;10;"w2";"Axt"
"842";"VP18";"hammer";"small";"seq";3;"size";"object";2;9;"w1";"die"
"843";"VP18";"hammer";"small";"seq";3;"size";"object";2;9;"w2";"Tür"
"844";"VP18";"monkey";"jump";"hol";2;"movement";"animal";1;7;"w1";"Fisch"
"845";"VP19";"ball";"jump";"hol";2;"movement";"object";1;12;"w1";"Flummiball"
"846";"VP19";"bike";"big";"seq";3;"size";"object";1;6;"w1";"Auto"
"847";"VP19";"bike";"many";"hol";6;"number";"object";2;22;"w1";"ausweichender"
"848";"VP19";"bike";"many";"hol";6;"number";"object";2;22;"w2";"Läufer"
"849";"VP19";"bike";"one";"seq";3;"number";"object";1;15;"w1";"Fahrradfahrer"
"850";"VP19";"bike";"small";"hol";2;"size";"object";2;20;"w1";"umgefallener"
"851";"VP19";"bike";"small";"hol";2;"size";"object";2;20;"w2";"Käfer"
"852";"VP19";"cat";"jump";"seq";2;"movement";"animal";2;18;"w1";"springende"
"853";"VP19";"cat";"jump";"seq";2;"movement";"animal";2;18;"w2";"Katze"
"854";"VP19";"cat";"run";"hol";3;"movement";"animal";1;6;"w1";"Hund"
"855";"VP19";"comb";"big";"seq";2;"size";"object";2;12;"w1";"dicke"
"856";"VP19";"comb";"big";"seq";2;"size";"object";2;12;"w2";"Frau"
"857";"VP19";"comb";"many";"hol";5;"number";"object";1;8;"w1";"Bürste"
"858";"VP19";"comb";"one";"seq";1;"number";"object";2;11;"w1";"Haarkamm"
"859";"VP19";"comb";"small";"hol";2;"size";"object";2;7;"w1";"Kamm"
"860";"VP19";"duck";"big";"seq";2;"size";"animal";2;15;"w1";"Dicker"
"861";"VP19";"duck";"big";"seq";2;"size";"animal";2;15;"w2";"Mensch"
"862";"VP19";"duck";"jump";"hol";1;"movement";"animal";1;10;"w1";"Kängaroo"
"863";"VP19";"duck";"many";"seq";4;"number";"animal";2;20;"w1";"ertrinkende"
"864";"VP19";"duck";"many";"seq";4;"number";"animal";2;20;"w2";"Person"
"865";"VP19";"duck";"one";"hol";12;"number";"animal";1;8;"w1";"Frosch"
"866";"VP19";"duck";"run";"seq";2;"movement";"animal";1;6;"w1";"Ente"
"867";"VP19";"duck";"small";"hol";2;"size";"animal";1;8;"w1";"Frosch"
"868";"VP19";"elephant";"jump";"seq";2;"movement";"animal";2;21;"w1";"springender"
"869";"VP19";"elephant";"jump";"seq";2;"movement";"animal";2;21;"w2";"Elefant"
"870";"VP19";"elephant";"run";"hol";1;"movement";"animal";3;20;"w1";"laufender"
"871";"VP19";"elephant";"run";"hol";1;"movement";"animal";3;20;"w2";"Elefant"
"872";"VP19";"fork";"big";"seq";2;"size";"object";2;15;"w1";"großer"
"873";"VP19";"fork";"big";"seq";2;"size";"object";2;15;"w2";"Hunger"
"874";"VP19";"fork";"one";"seq";8;"number";"object";2;18;"w1";"springender"
"875";"VP19";"fork";"one";"seq";8;"number";"object";2;18;"w2";"Ball"
"876";"VP19";"fork";"small";"hol";2;"size";"object";1;7;"w1";"Essen"
"877";"VP19";"hammer";"big";"seq";2;"size";"object";2;15;"w1";"großer"
"878";"VP19";"hammer";"big";"seq";2;"size";"object";2;15;"w2";"Hammer"
"879";"VP19";"hammer";"many";"hol";4;"number";"object";1;9;"w1";"Trommel"
"880";"VP19";"hammer";"one";"seq";2;"number";"object";2;13;"w1";"gut"
"881";"VP19";"hammer";"one";"seq";2;"number";"object";2;13;"w2";"gemacht"
"882";"VP19";"hammer";"small";"hol";3;"size";"object";1;13;"w1";"Zerschlagen"
"883";"VP19";"monkey";"jump";"seq";1;"movement";"animal";2;16;"w1";"hüpfender"
"884";"VP19";"monkey";"jump";"seq";1;"movement";"animal";2;16;"w2";"Affe"
"885";"VP20";"ball";"jump";"seq";2;"movement";"object";2;18;"w1";"schönes"
"886";"VP20";"ball";"jump";"seq";2;"movement";"object";2;18;"w2";"Geschenk"
"887";"VP20";"bike";"big";"hol";2;"size";"object";2;25;"w1";"angestrengter"
"888";"VP20";"bike";"big";"hol";2;"size";"object";2;25;"w2";"Radfahrer"
"889";"VP20";"bike";"many";"seq";5;"number";"object";2;14;"w1";"stolzer"
"890";"VP20";"bike";"many";"seq";5;"number";"object";2;14;"w2";"Pfau"
"891";"VP20";"bike";"one";"hol";13;"number";"object";2;25;"w1";"stehengebliebenes"
"892";"VP20";"bike";"one";"hol";13;"number";"object";2;25;"w2";"Pferd"
"893";"VP20";"bike";"small";"seq";7;"size";"object";2;19;"w1";"gefundener"
"894";"VP20";"bike";"small";"seq";7;"size";"object";2;19;"w2";"Schatz"
"895";"VP20";"cat";"jump";"hol";10;"movement";"animal";2;18;"w1";"langsamer"
"896";"VP20";"cat";"jump";"hol";10;"movement";"animal";2;18;"w2";"Rochen"
"897";"VP20";"cat";"run";"seq";4;"movement";"animal";2;17;"w1";"trauriges"
"898";"VP20";"cat";"run";"seq";4;"movement";"animal";2;17;"w2";"Pferd"
"899";"VP20";"comb";"big";"hol";5;"size";"object";4;23;"w1";"Rasierer"
"900";"VP20";"comb";"big";"hol";5;"size";"object";4;23;"w2";"für"
"901";"VP20";"comb";"big";"hol";5;"size";"object";4;23;"w3";"den"
"902";"VP20";"comb";"big";"hol";5;"size";"object";4;23;"w4";"Kopf"
"903";"VP20";"comb";"many";"seq";3;"number";"object";4;20;"w1";"Kamm"
"904";"VP20";"comb";"many";"seq";3;"number";"object";4;20;"w2";"mit"
"905";"VP20";"comb";"many";"seq";3;"number";"object";4;20;"w3";"30"
"906";"VP20";"comb";"many";"seq";3;"number";"object";4;20;"w4";"Zacken"
"907";"VP20";"comb";"one";"hol";1;"number";"object";4;22;"w1";"Bürste"
"908";"VP20";"comb";"one";"hol";1;"number";"object";4;22;"w2";"für"
"909";"VP20";"comb";"one";"hol";1;"number";"object";4;22;"w3";"die"
"910";"VP20";"comb";"one";"hol";1;"number";"object";4;22;"w4";"Haare"
"911";"VP20";"comb";"small";"seq";1;"size";"object";4;19;"w1";"Gel"
"912";"VP20";"comb";"small";"seq";1;"size";"object";4;19;"w2";"für"
"913";"VP20";"comb";"small";"seq";1;"size";"object";4;19;"w3";"die"
"914";"VP20";"comb";"small";"seq";1;"size";"object";4;19;"w4";"Haare"
"915";"VP20";"duck";"big";"hol";1;"size";"animal";2;16;"w1";"krähender"
"916";"VP20";"duck";"big";"hol";1;"size";"animal";2;16;"w2";"Hahn"
"917";"VP20";"duck";"jump";"seq";1;"movement";"animal";5;30;"w1";"Küken"
"918";"VP20";"duck";"jump";"seq";1;"movement";"animal";5;30;"w2";"das"
"919";"VP20";"duck";"jump";"seq";1;"movement";"animal";5;30;"w3";"nicht"
"920";"VP20";"duck";"jump";"seq";1;"movement";"animal";5;30;"w4";"fliegen"
"921";"VP20";"duck";"jump";"seq";1;"movement";"animal";5;30;"w5";"kann"
"922";"VP20";"duck";"many";"hol";1;"number";"animal";2;24;"w1";"schlechtgelaunter"
"923";"VP20";"duck";"many";"hol";1;"number";"animal";2;24;"w2";"Affe"
"924";"VP20";"duck";"one";"seq";2;"number";"animal";2;17;"w1";"fröhliches"
"925";"VP20";"duck";"one";"seq";2;"number";"animal";2;17;"w2";"Huhn"
"926";"VP20";"duck";"run";"hol";6;"movement";"animal";2;19;"w1";"schnelle"
"927";"VP20";"duck";"run";"hol";6;"movement";"animal";2;19;"w2";"Schlange"
"928";"VP20";"duck";"small";"seq";6;"size";"animal";2;18;"w1";"quengelndes"
"929";"VP20";"duck";"small";"seq";6;"size";"animal";2;18;"w2";"Baby"
"930";"VP20";"elephant";"jump";"hol";1;"movement";"animal";2;19;"w1";"hüpfender"
"931";"VP20";"elephant";"jump";"hol";1;"movement";"animal";2;19;"w2";"Elefant"
"932";"VP20";"elephant";"run";"seq";1;"movement";"animal";2;19;"w1";"rennender"
"933";"VP20";"elephant";"run";"seq";1;"movement";"animal";2;19;"w2";"Elefant"
"934";"VP20";"fork";"big";"hol";2;"size";"object";2;21;"w1";"leergegessene"
"935";"VP20";"fork";"big";"hol";2;"size";"object";2;21;"w2";"Suppe"
"936";"VP20";"fork";"many";"seq";5;"number";"object";2;11;"w1";"fast"
"937";"VP20";"fork";"many";"seq";5;"number";"object";2;11;"w2";"food"
"938";"VP20";"fork";"one";"hol";6;"number";"object";2;15;"w1";"leeres"
"939";"VP20";"fork";"one";"hol";6;"number";"object";2;15;"w2";"Buffet"
"940";"VP20";"fork";"small";"seq";2;"size";"object";2;20;"w1";"geschnittenes"
"941";"VP20";"fork";"small";"seq";2;"size";"object";2;20;"w2";"Brot"
"942";"VP20";"hammer";"big";"hol";3;"size";"object";2;16;"w1";"scharfe"
"943";"VP20";"hammer";"big";"hol";3;"size";"object";2;16;"w2";"Schere"
"944";"VP20";"hammer";"many";"seq";35;"number";"object";4;24;"w1";"Gruppe"
"945";"VP20";"hammer";"many";"seq";35;"number";"object";4;24;"w2";"mit"
"946";"VP20";"hammer";"many";"seq";35;"number";"object";4;24;"w3";"10"
"947";"VP20";"hammer";"many";"seq";35;"number";"object";4;24;"w4";"Personen"
"948";"VP20";"hammer";"one";"hol";1;"number";"object";2;14;"w1";"hackende"
"949";"VP20";"hammer";"one";"hol";1;"number";"object";2;14;"w2";"Axt"
"950";"VP20";"hammer";"small";"seq";5;"size";"object";2;24;"w1";"aufgegangener"
"951";"VP20";"hammer";"small";"seq";5;"size";"object";2;24;"w2";"Hefeteig"
"952";"VP20";"monkey";"jump";"hol";7;"movement";"animal";2;21;"w1";"abhebendes"
"953";"VP20";"monkey";"jump";"hol";7;"movement";"animal";2;21;"w2";"Flugzeug"
