sex,age,condition,stimulus,hol_or_atom,id,min,sec
f,6,number,bike_many,holistisch,,,
f,6,number,bike_many,sequentiell,,,
f,6,number,bike_one,holistisch,,,
f,6,number,bike_one,sequentiell,,,
f,6,number,comb_many,holistisch,,,
f,6,number,comb_many,sequentiell,,,
f,6,number,comb_one,holistisch,,,
f,6,number,comb_one,sequentiell,,,
f,6,number,duck_many,holistisch,,,
f,6,number,duck_many,sequentiell,,,
f,6,number,duck_one,holistisch,,,
f,6,number,duck_one,sequentiell,,,
f,6,number,fork_many,holistisch,,,
f,6,number,fork_many,sequentiell,,,
f,6,number,fork_one,holistisch,,,
f,6,number,fork_one,sequentiell,,,
f,6,number,hammer_many,holistisch,,,
f,6,number,hammer_many,sequentiell,,,
f,6,number,hammer_one,holistisch,,,
f,6,number,hammer_one,sequentiell,,,
f,6,size,bike_big,holistisch,,,
f,6,size,bike_big,sequentiell,,,
f,6,size,bike_small,holistisch,,,
f,6,size,bike_small,sequentiell,,,
f,6,size,comb_big,holistisch,,,
f,6,size,comb_big,sequentiell,,,
f,6,size,comb_small,holistisch,,,
f,6,size,comb_small,sequentiell,,,
f,6,size,duck_big,holistisch,,,
f,6,size,duck_big,sequentiell,,,
f,6,size,duck_small,holistisch,,,
f,6,size,duck_small,sequentiell,,,
f,6,size,fork_big,holistisch,,,
f,6,size,fork_big,sequentiell,,,
f,6,size,fork_small,holistisch,,,
f,6,size,fork_small,sequentiell,,,
f,6,size,hammer_big,holistisch,,,
f,6,size,hammer_big,sequentiell,,,
f,6,size,hammer_small,holistisch,,,
f,6,size,hammer_small,sequentiell,,,
f,8,movement,ball_jump,holistisch,,,
f,8,movement,ball_jump,sequentiell,,,
f,8,movement,cat_jump,holistisch,,,
f,8,movement,cat_jump,sequentiell,,,
f,8,movement,cat_run,holistisch,,,
f,8,movement,cat_run,sequentiell,,,
f,8,movement,duck_jump,holistisch,,,
f,8,movement,duck_jump,sequentiell,,,
f,8,movement,duck_run,holistisch,,,
f,8,movement,duck_run,sequentiell,,,
f,8,movement,elephant_jump,holistisch,,,
f,8,movement,elephant_jump,sequentiell,,,
f,8,movement,elephant_run,holistisch,,,
f,8,movement,elephant_run,sequentiell,,,
f,8,movement,monkey_jump,holistisch,,,
f,8,movement,monkey_jump,sequentiell,,,
f,8,number,bike_many,holistisch,,,
f,8,number,bike_many,sequentiell,,,
f,8,number,bike_one,holistisch,,,
f,8,number,bike_one,sequentiell,,,
f,8,number,comb_many,holistisch,,,
f,8,number,comb_many,sequentiell,,,
f,8,number,comb_one,holistisch,,,
f,8,number,comb_one,sequentiell,,,
f,8,number,duck_many,holistisch,,,
f,8,number,duck_many,sequentiell,,,
f,8,number,duck_one,holistisch,,,
f,8,number,duck_one,sequentiell,,,
f,8,number,fork_many,holistisch,,,
f,8,number,fork_many,sequentiell,,,
f,8,number,fork_one,holistisch,,,
f,8,number,fork_one,sequentiell,,,
f,8,number,hammer_many,holistisch,,,
f,8,number,hammer_many,sequentiell,,,
f,8,number,hammer_one,holistisch,,,
f,8,number,hammer_one,sequentiell,,,
f,8,size,bike_small,holistisch,,,
f,8,size,bike_small,sequentiell,,,
f,8,size,comb_small,holistisch,,,
f,8,size,comb_small,sequentiell,,,
f,8,size,duck_big,holistisch,,,
f,8,size,duck_big,sequentiell,,,
f,8,size,duck_small,holistisch,,,
f,8,size,duck_small,sequentiell,,,
f,8,size,fork_small,holistisch,,,
f,8,size,fork_small,sequentiell,,,
f,8,size,hammer_big,holistisch,,,
f,8,size,hammer_big,sequentiell,,,
f,8,size,hammer_small,holistisch,,,
f,8,size,hammer_small,sequentiell,,,
f,8,transitive_2,cat_chase_duck,holistisch,,,
f,8,transitive_2,cat_chase_duck,sequentiell,,,
f,8,transitive_2,cat_pet_duck,holistisch,,,
f,8,transitive_2,cat_pet_duck,sequentiell,,,
f,8,transitive_2,duck_chase_cat,holistisch,,,
f,8,transitive_2,duck_chase_cat,sequentiell,,,
f,8,transitive_2,duck_pet_cat,holistisch,,,
f,8,transitive_2,duck_pet_cat,sequentiell,,,
f,8,transitive_2,elephant_chase_monkey,holistisch,,,
f,8,transitive_2,elephant_chase_monkey,sequentiell,,,
f,8,transitive_2,elephant_pet_monkey,holistisch,,,
f,8,transitive_2,elephant_pet_monkey,sequentiell,,,
f,8,transitive_2,monkey_chase_elephant,holistisch,,,
f,8,transitive_2,monkey_chase_elephant,sequentiell,,,
f,8,transitive_2,monkey_pet_elephant,holistisch,,,
f,8,transitive_2,monkey_pet_elephant,sequentiell,,,
m,6,number,bike_one,holistisch,,,
m,6,number,bike_one,sequentiell,,,
m,6,number,duck_many,holistisch,,,
m,6,number,duck_many,sequentiell,,,
m,6,number,duck_one,holistisch,,,
m,6,number,duck_one,sequentiell,,,
m,6,size,bike_big,holistisch,,,
m,6,size,bike_big,sequentiell,,,
m,6,size,bike_small,holistisch,,,
m,6,size,bike_small,sequentiell,,,
m,6,size,comb_big,holistisch,,,
m,6,size,comb_big,sequentiell,,,
m,6,size,comb_small,holistisch,,,
m,6,size,comb_small,sequentiell,,,
m,6,size,duck_big,holistisch,,,
m,6,size,duck_big,sequentiell,,,
m,6,size,duck_small,holistisch,,,
m,6,size,duck_small,sequentiell,,,
m,6,size,fork_big,holistisch,,,
m,6,size,fork_big,sequentiell,,,
m,6,size,fork_small,holistisch,,,
m,6,size,fork_small,sequentiell,,,
m,6,size,hammer_big,holistisch,,,
m,6,size,hammer_big,sequentiell,,,
m,6,size,hammer_small,holistisch,,,
m,6,size,hammer_small,sequentiell,,,
m,8,movement,ball_jump,holistisch,,,
m,8,movement,ball_jump,sequentiell,,,
m,8,movement,cat_jump,holistisch,,,
m,8,movement,cat_jump,sequentiell,,,
m,8,movement,duck_jump,holistisch,,,
m,8,movement,duck_jump,sequentiell,,,
m,8,movement,elephant_jump,holistisch,,,
m,8,movement,elephant_jump,sequentiell,,,
m,8,movement,monkey_jump,holistisch,,,
m,8,movement,monkey_jump,sequentiell,,,
m,8,number,bike_many,holistisch,,,
m,8,number,bike_many,sequentiell,,,
m,8,number,bike_one,holistisch,,,
m,8,number,bike_one,sequentiell,,,
m,8,number,comb_many,holistisch,,,
m,8,number,comb_many,sequentiell,,,
m,8,number,comb_one,holistisch,,,
m,8,number,comb_one,sequentiell,,,
m,8,number,duck_many,holistisch,,,
m,8,number,duck_many,sequentiell,,,
m,8,number,duck_one,holistisch,,,
m,8,number,duck_one,sequentiell,,,
m,8,number,fork_many,holistisch,,,
m,8,number,fork_many,sequentiell,,,
m,8,number,fork_one,holistisch,,,
m,8,number,fork_one,sequentiell,,,
m,8,number,hammer_many,holistisch,,,
m,8,number,hammer_many,sequentiell,,,
m,8,number,hammer_one,holistisch,,,
m,8,number,hammer_one,sequentiell,,,
m,8,size,bike_big,holistisch,,,
m,8,size,bike_big,sequentiell,,,
m,8,size,bike_small,holistisch,,,
m,8,size,bike_small,sequentiell,,,
m,8,size,comb_big,holistisch,,,
m,8,size,comb_big,sequentiell,,,
m,8,size,comb_small,holistisch,,,
m,8,size,comb_small,sequentiell,,,
m,8,size,duck_big,holistisch,,,
m,8,size,duck_big,sequentiell,,,
m,8,size,duck_small,holistisch,,,
m,8,size,duck_small,sequentiell,,,
m,8,size,fork_big,holistisch,,,
m,8,size,fork_big,sequentiell,,,
m,8,size,fork_small,holistisch,,,
m,8,size,fork_small,sequentiell,,,
m,8,size,hammer_big,holistisch,,,
m,8,size,hammer_big,sequentiell,,,
m,8,size,hammer_small,holistisch,,,
m,8,size,hammer_small,sequentiell,,,
m,8,transitive_2,cat_chase_rabbit,holistisch,,,
m,8,transitive_2,cat_chase_rabbit,sequentiell,,,
m,8,transitive_2,cat_pet_elephant,holistisch,,,
m,8,transitive_2,cat_pet_elephant,sequentiell,,,
m,8,transitive_2,duck_pet_monkey,holistisch,,,
m,8,transitive_2,duck_pet_monkey,sequentiell,,,
m,8,transitive_2,elephant_pet_cat,holistisch,,,
m,8,transitive_2,elephant_pet_cat,sequentiell,,,
m,8,transitive_2,monkey_pet_duck,holistisch,,,
m,8,transitive_2,monkey_pet_duck,sequentiell,,,
